,track_name,track_id,artist_name,artist_id
8138,Hot Nigga,466028,Bobby Shmurda,197731
8139,Homicide,4519154,Logic,7922
8140,Gang Related,523560,Logic,7922
8141,44 More,3542151,Logic,7922
8142,Everybody,3039792,Logic,7922
8143,Under Pressure,519316,Logic,7922
8144,Nikki,544491,Logic,7922
8145,Stranger Things Season 1 Recap Rap,3298590,Millie Bobby Brown,1058149
8146,Redemption Song,1813,Bob Marley & The Wailers,28615
8147,Black SpiderMan,3053927,Logic,7922
8148,Alright,197351,Logic,7922
8149,"No Woman, No Cry",57824,Bob Marley & The Wailers,28615
8150,Headband,146407,B.o.B,853
8151,Fade Away,2343415,Logic,7922
8152,44 Bars,2797979,Logic,7922
8153,Three Little Birds,58349,Bob Marley & The Wailers,28615
8154,5AM,149341,Logic,7922
8155,Airplanes,428,B.o.B,853
8156,Flexicution,2466721,Logic,7922
8157,Ballin,149355,Logic,7922
8158,Blowin’ in the Wind,79424,Bob Dylan,181
8159,Keanu Reeves,3683582,Logic,7922
8160,All I Do,58019,Logic,7922
8161,Soul Food,528266,Logic,7922
8162,OG Bobby Johnson,217207,QUE.,9688
8163,Right Now,2292582,Uncle Murda,490
8164,The Times They Are A-Changin’,62605,Bob Dylan,181
8165,Confessions of a Dangerous Mind,4405998,Logic,7922
8166,Young Jesus,2312800,Logic,7922
8167,Murder Most Foul,5393247,Bob Dylan,181
8168,Bobby Bitch,526923,Bobby Shmurda,197731
8169,All Along the Watchtower,98664,Bob Dylan,181
8170,Bounce,528275,Logic,7922
8171,100 Miles and Running,3976759,Logic,7922
8172,Buried Alive,528271,Logic,7922
8173,AfricAryaN,3039974,Logic,7922
8174,Stainless,2343632,Logic,7922
8175,B.O.B.,450,OutKast,105
8176,Till the End,528258,Logic,7922
8177,Not Allowed,2938724,TV Girl,19054
8178,Lovers Rock,1715225,TV Girl,19054
8179,Cigarettes out the Window,2938714,TV Girl,19054
8180,Blue Hair,3709610,TV Girl,19054
8181,Birds Dont Sing,466535,TV Girl,19054
8182,Song About Me,2938711,TV Girl,19054
8183,The Blonde,2099609,TV Girl,19054
8184,For You,2917427,TV Girl,19054
8185,Taking What’s Not Yours,2440304,TV Girl,19054
8186,Loving Machine,2938732,TV Girl,19054
8187,Louise,1501583,TV Girl,19054
8188,Hate Yourself,1373137,TV Girl,19054
8189,It Almost Worked,5525304,TV Girl,19054
8190,Melanie,3185082,TV Girl,19054
8191,Heaven Is a Bedroom,2446761,TV Girl,19054
8192,Pretty Boy,3709605,TV Girl,19054
8193,Safeword,2938730,TV Girl,19054
8194,Pantyhose,636594,TV Girl,19054
8195,(Do The) Act Like You Never Met Me,2938727,TV Girl,19054
8196,Till You Tell Me To Leave,2938718,TV Girl,19054
8197,My Girlfriend,2861453,TV Girl,19054
8198,Anjela,2864357,TV Girl,19054
8199,Her and Her Friend,2099804,TV Girl,19054
8200,Cynical One,3709613,TV Girl,19054
8201,Valerie,5525292,TV Girl,19054
8202,Death of a Party Girl,3709617,TV Girl,19054
8203,She Smokes in Bed,159846,TV Girl,19054
8204,Laura,170449,TV Girl,19054
8205,Talk to Strangers,1382551,TV Girl,19054
8206,The Getaway,1196689,TV Girl,19054
8207,Stay Away (It’s Like That),5525308,TV Girl,19054
8208,7 Days Til Sunday,3709609,TV Girl,19054
8209,Better in the Dark,7284929,Jordana & TV Girl,2913560
8210,I’ll Be Faithful,9096249,TV Girl,19054
8211,Lonely Girls,3709611,TV Girl,19054
8212,Stupid Actress,3709616,TV Girl,19054
8213,Summer’s Over,7284917,Jordana & TV Girl,2913560
8214,The Night in Question,5525302,TV Girl,19054
8215,King of Echo Park,3709614,TV Girl,19054
8216,Legendary Lovers,3709615,TV Girl,19054
8217,Bring Me to Life,67202,Evanescence,17912
8218,My Immortal,113158,Evanescence,17912
8219,Lithium,183356,Evanescence,17912
8220,Hello,218557,Evanescence,17912
8221,Going Under,170791,Evanescence,17912
8222,Everybody’s Fool,186400,Evanescence,17912
8223,Call Me When You’re Sober,218580,Evanescence,17912
8224,Tourniquet,218555,Evanescence,17912
8225,Hi-Lo,3235526,Evanescence,17912
8226,Wasted On You,5463627,Evanescence,17912
8227,Haunted,218554,Evanescence,17912
8228,Whisper,218536,Evanescence,17912
8229,Imaginary,218559,Evanescence,17912
8230,Good Enough,183351,Evanescence,17912
8231,Use My Voice,5670273,Evanescence,17912
8232,Imperfection,3222147,Evanescence,17912
8233,My Heart Is Broken,218595,Evanescence,17912
8234,Lacrymosa,218585,Evanescence,17912
8235,My Last Breath,218558,Evanescence,17912
8236,The Game Is Over,5664329,Evanescence,17912
8237,Taking Over Me,218556,Evanescence,17912
8238,Sweet Sacrifice,81545,Evanescence,17912
8239,Broken Pieces Shine,6240169,Evanescence,17912
8240,Missing,218571,Evanescence,17912
8241,Better Without You,5859969,Evanescence,17912
8242,My Immortal (Band Version),1849037,Evanescence,17912
8243,Yeah Right,5716610,Evanescence,17912
8244,Far From Heaven,6240171,Evanescence,17912
8245,Snow White Queen,218583,Evanescence,17912
8246,Lost in Paradise,213611,Evanescence,17912
8247,Like You,218586,Evanescence,17912
8248,Part of Me,6240172,Evanescence,17912
8249,The Last Song I’m Wasting On You,218591,Evanescence,17912
8250,Feeding the Dark,6240170,Evanescence,17912
8251,The Only One,218588,Evanescence,17912
8252,What You Want,218592,Evanescence,17912
8253,Understanding,1363024,Evanescence,17912
8254,Blind Belief,6240173,Evanescence,17912
8255,Weight of the World,218581,Evanescence,17912
8256,Farther Away,218564,Evanescence,17912
8257,Little Wing,105924,The Jimi Hendrix Experience,634985
8258,Purple Haze,65315,The Jimi Hendrix Experience,634985
8259,All Along the Watchtower,63341,The Jimi Hendrix Experience,634985
8260,Bold as Love,135498,The Jimi Hendrix Experience,634985
8261,Voodoo Child (Slight Return),1469,The Jimi Hendrix Experience,634985
8262,Hey Joe,54273,The Jimi Hendrix Experience,634985
8263,Castles Made of Sand,91288,The Jimi Hendrix Experience,634985
8264,Manic Depression,67593,The Jimi Hendrix Experience,634985
8265,If 6 Was 9,69358,The Jimi Hendrix Experience,634985
8266,The Wind Cries Mary,83757,The Jimi Hendrix Experience,634985
8267,Voodoo Chile,334625,The Jimi Hendrix Experience,634985
8268,Foxey Lady,105989,The Jimi Hendrix Experience,634985
8269,Are You Experienced?,140742,The Jimi Hendrix Experience,634985
8270,One Rainy Wish,206419,The Jimi Hendrix Experience,634985
8271,1983... (A Merman I Should Turn to Be),334642,The Jimi Hendrix Experience,634985
8272,Machine Gun - Live at Fillmore East 1/1/70 [First Show],123401,Jimi Hendrix,746
8273,May This Be Love,334571,The Jimi Hendrix Experience,634985
8274,Sweet Angel (Angel),335307,Jimi Hendrix,746
8275,Fire,183773,The Jimi Hendrix Experience,634985
8276,Red House,165376,The Jimi Hendrix Experience,634985
8277,Crosstown Traffic,123413,The Jimi Hendrix Experience,634985
8278,Have You Ever Been (To Electric Ladyland),245785,The Jimi Hendrix Experience,634985
8279,Third Stone from the Sun,334580,The Jimi Hendrix Experience,634985
8280,Hear My Train A Comin’,122235,Jimi Hendrix,746
8281,Love or Confusion,208412,The Jimi Hendrix Experience,634985
8282,"Rainy Day, Dream Away",334639,The Jimi Hendrix Experience,634985
8283,Spanish Castle Magic,157986,The Jimi Hendrix Experience,634985
8284,I Don’t Live Today,334573,The Jimi Hendrix Experience,634985
8285,Wait Until Tomorrow,330330,The Jimi Hendrix Experience,634985
8286,House Burning Down,245823,The Jimi Hendrix Experience,634985
8287,Burning of the Midnight Lamp,196430,The Jimi Hendrix Experience,634985
8288,Up from the Skies,334604,The Jimi Hendrix Experience,634985
8289,Stone Free,124073,The Jimi Hendrix Experience,634985
8290,Gypsy Eyes,334635,The Jimi Hendrix Experience,634985
8291,Little Miss Strange,334627,The Jimi Hendrix Experience,634985
8292,Long Hot Summer Night,334629,The Jimi Hendrix Experience,634985
8293,Happy Birthday,175346,Jimi Hendrix,746
8294,EXP,232812,The Jimi Hendrix Experience,634985
8295,Freedom,335259,Jimi Hendrix,746
8296,...And the Gods Made Love,2245049,The Jimi Hendrix Experience,634985
8297,Killing in the Name,4569,Rage Against the Machine,1499
8298,Bulls on Parade,39690,Rage Against the Machine,1499
8299,Wake Up,39712,Rage Against the Machine,1499
8300,Know Your Enemy,39705,Rage Against the Machine,1499
8301,Guerrilla Radio,39681,Rage Against the Machine,1499
8302,Bullet in the Head,39700,Rage Against the Machine,1499
8303,Sleep Now in the Fire,39689,Rage Against the Machine,1499
8304,Take the Power Back,39711,Rage Against the Machine,1499
8305,Testify,39702,Rage Against the Machine,1499
8306,Bombtrack,6338,Rage Against the Machine,1499
8307,Down Rodeo,39692,Rage Against the Machine,1499
8308,Freedom,39703,Rage Against the Machine,1499
8309,People of the Sun,3330,Rage Against the Machine,1499
8310,Calm Like a Bomb,39684,Rage Against the Machine,1499
8311,Vietnow,39694,Rage Against the Machine,1499
8312,Fistful of Steel,39701,Rage Against the Machine,1499
8313,Settle for Nothing,39704,Rage Against the Machine,1499
8314,No Shelter,39687,Rage Against the Machine,1499
8315,Township Rebellion,39706,Rage Against the Machine,1499
8316,Born of a Broken Man,39686,Rage Against the Machine,1499
8317,Without a Face,39697,Rage Against the Machine,1499
8318,Mic Check,39682,Rage Against the Machine,1499
8319,The Ghost of Tom Joad,39716,Rage Against the Machine,1499
8320,Maria,39683,Rage Against the Machine,1499
8321,Roll Right,39698,Rage Against the Machine,1499
8322,Renegades of Funk,4574,Rage Against the Machine,1499
8323,Year of tha Boomerang,3688,Rage Against the Machine,1499
8324,Tire Me,39695,Rage Against the Machine,1499
8325,Snakecharmer,39693,Rage Against the Machine,1499
8326,How I Could Just Kill a Man,39710,Rage Against the Machine,1499
8327,Ashes in the Fall,39676,Rage Against the Machine,1499
8328,Wind Below,39699,Rage Against the Machine,1499
8329,Pistol Grip Pump,39714,Rage Against the Machine,1499
8330,Revolver,39696,Rage Against the Machine,1499
8331,War Within a Breath,39691,Rage Against the Machine,1499
8332,New Millennium Homes,39685,Rage Against the Machine,1499
8333,Voice of the Voiceless,39688,Rage Against the Machine,1499
8334,Microphone Fiend,39721,Rage Against the Machine,1499
8335,Darkness (Demo 1991),2070642,Rage Against the Machine,1499
8336,I’m Housin’,39709,Rage Against the Machine,1499
8337,Alien Boy,3530097,Oliver Tree,1020188
8338,Hurt,4142855,Oliver Tree,1020188
8339,Life Goes On,4147348,Oliver Tree,1020188
8340,Jerk,5368757,Oliver Tree,1020188
8341,Miss You,8269403,Oliver Tree & Robin Schulz,3255882
8342,Miracle Man,4451809,Oliver Tree,1020188
8343,I’m Gone,4631063,Oliver Tree,1020188
8344,Cash Machine,4875582,Oliver Tree,1020188
8345,All That,3530117,Oliver Tree,1020188
8346,Let Me Down,5419124,Oliver Tree,1020188
8347,When I’m Down,2888946,Whethan & Oliver Tree,1058582
8348,Cowboys Don’t Cry,7581970,Oliver Tree,1020188
8349,"Me, Myself & I",5766716,Oliver Tree,1020188
8350,1993,5766727,Oliver Tree,1020188
8351,Movement,3712737,Oliver Tree,1020188
8352,Bury Me Alive,4650307,Oliver Tree,1020188
8353,Fuck,4465460,Oliver Tree,1020188
8354,All I Got,3136761,Oliver Tree,1020188
8355,Enemy,3252006,Oliver Tree & Whethan,2256560
8356,Welcome To LA,3136776,Oliver Tree,1020188
8357,Joke’s On You!,4451763,Oliver Tree,1020188
8358,Introspective,4746080,Oliver Tree,1020188
8359,Again & Again,5766232,Oliver Tree,1020188
8360,Waste My Time,4628904,Oliver Tree,1020188
8361,All Bets Are Off,4631136,Oliver Tree,1020188
8362,Turn It Up,5801126,Oliver Tree & Little Big,2864387
8363,Oliver Tree - I’m Gone (Русский перевод),5789829,Genius Russian Translations (Русские переводы),498402
8364,Cheapskate,3182167,Oliver Tree,1020188
8365,The Internet,7241288,Oliver Tree & Little Big,2864387
8366,Bounce,9217301,Oliver Tree,1020188
8367,Do You Feel Me?,4746081,Oliver Tree & Whethan,2256560
8368,Freaks & Geeks,7648677,Oliver Tree,1020188
8369,Life Goes On (Remix),7438967,Oliver Tree,1020188
8370,Swing & A Miss,7685152,Oliver Tree,1020188
8371,Upside Down,3435585,Oliver Tree,1020188
8372,Oliver Tree - Jerk (Русский перевод),5789762,Genius Russian Translations (Русские переводы),498402
8373,One & Only,9217688,Oliver Tree,1020188
8374,Asshole,6204007,Lil Yachty & Oliver Tree,2495970
8375,Essence,9217694,Oliver Tree,1020188
8376,Fairweather Friends,9217707,Oliver Tree,1020188
8377,Caroline,2436402,Aminé,26577
8378,REEL IT IN,3900339,Aminé,26577
8379,Spice Girl,3144410,Aminé,26577
8380,Heebiejeebies,3098944,Aminé,26577
8381,DR. WHOEVER,3900329,Aminé,26577
8382,REDMERCEDES,3018073,Aminé,26577
8383,Compensating,5739226,Aminé,26577
8384,Wedding Crashers,3144413,Aminé,26577
8385,Riri,5613647,Aminé,26577
8386,Baba,2900644,Aminé,26577
8387,BLACKJACK,3900340,Aminé,26577
8388,Campfire,3629644,Aminé,26577
8389,Pressure In My Palms,5773041,Aminé,26577
8390,TOGETHER,3900349,Aminé,26577
8391,Yellow,3144404,Aminé,26577
8392,Turf,3123932,Aminé,26577
8393,SHINE,3900342,Aminé,26577
8394,Charmander,7313320,Aminé,26577
8395,Shimmy,5295239,Aminé,26577
8396,ZÉRO DÉTAIL,5240578,Sneazzy,13508
8397,ÉTINCELLES,5240582,Sneazzy,13508
8398,Woodlawn,5773037,Aminé,26577
8399,Ouais mec (Remix),2887843,Sneazzy,13508
8400,Veggies,3144401,Aminé,26577
8401,Invincible,4151019,Aminé,26577
8402,Sundays,3144414,Aminé,26577
8403,Can’t Decide,5773040,Aminé,26577
8404,Gaddem (Shutdown Remix),2489930,Sneazzy,13508
8405,Roots,5773039,Aminé,26577
8406,STFU,3144411,Aminé,26577
8407,Bad 4 U,2688284,Imad Royal,633623
8408,RATCHET SATURN GIRL,3900348,Aminé,26577
8409,Jenny from da Blocka,3261120,Sneazzy,13508
8410,Fetus,5773044,Aminé,26577
8411,Burden,5773036,Aminé,26577
8412,Hero,3144406,Aminé,26577
8413,Becky,5745638,Aminé,26577
8414,WHY?,3900341,Aminé,26577
8415,Beach Boy,3144439,Aminé,26577
8416,Dakota,3144415,Aminé,26577
8417,Seven Nation Army,1511,The White Stripes,749
8418,We’re Going to Be Friends,103830,The White Stripes,749
8419,Fell in Love with a Girl,76809,The White Stripes,749
8420,The Hardest Button to Button,151243,The White Stripes,749
8421,Icky Thump,76241,The White Stripes,749
8422,Dead Leaves and the Dirty Ground,341019,The White Stripes,749
8423,Ball and Biscuit,151242,The White Stripes,749
8424,Blue Orchid,332265,The White Stripes,749
8425,Little Acorns,151244,The White Stripes,749
8426,The Denial Twist,249899,The White Stripes,749
8427,My Doorbell,332269,The White Stripes,749
8428,Black Math,72215,The White Stripes,749
8429,I Just Don’t Know What to Do with Myself,151238,The White Stripes,749
8430,Well It’s True That We Love One Another,151248,The White Stripes,749
8431,Apple Blossom,447821,The White Stripes,749
8432,You’ve Got Her in Your Pocket,151241,The White Stripes,749
8433,Little Ghost,332271,The White Stripes,749
8434,Effect and Cause,448031,The White Stripes,749
8435,St. James Infirmary Blues,440987,The White Stripes,749
8436,Jolene,1740978,The White Stripes,749
8437,I’m Lonely (But I Ain’t That Lonely Yet),332288,The White Stripes,749
8438,The Same Boy You’ve Always Known,447907,The White Stripes,749
8439,A Martyr for My Love for You,341766,The White Stripes,749
8440,"Take, Take, Take",332283,The White Stripes,749
8441,City Lights,2836604,The White Stripes,749
8442,White Moon,76841,The White Stripes,749
8443,Hello Operator,447813,The White Stripes,749
8444,You’re Pretty Good Looking (For a Girl),215316,The White Stripes,749
8445,You Don’t Know What Love Is (You Just Do As You’re Told),87881,The White Stripes,749
8446,Forever for Her (Is Over for Me),332270,The White Stripes,749
8447,I’m Slowly Turning into You,448020,The White Stripes,749
8448,"Girl, You Have No Faith in Medicine",151247,The White Stripes,749
8449,Catch Hell Blues,448029,The White Stripes,749
8450,As Ugly as I Seem,332285,The White Stripes,749
8451,Truth Doesn’t Make a Noise,379125,The White Stripes,749
8452,Little Cream Soda,448019,The White Stripes,749
8453,Death Letter,447832,The White Stripes,749
8454,300 M.P.H. Torrential Outpour Blues,447938,The White Stripes,749
8455,"In the Cold, Cold Night",151239,The White Stripes,749
8456,Red Rain,332287,The White Stripes,749
8457,Plain Jane (Remix),3369950,A$AP Ferg,15369
8458,Work REMIX,151327,A$AP Ferg,15369
8459,Plain Jane,3121669,A$AP Ferg,15369
8460,Shabba,151336,A$AP Ferg,15369
8461,Work,85781,A$AP Ferg,15369
8462,New Level,2392485,A$AP Ferg,15369
8463,East Coast REMIX,3183442,A$AP Ferg,15369
8464,Let It Go,73380,A$AP Ferg,15369
8465,Dump Dump,55982,A$AP Ferg,15369
8466,Westbrook,4084881,JID & A$AP Ferg,1649489
8467,Hood Pope,197545,A$AP Ferg,15369
8468,Lord,52447,A$AP Ferg,15369
8469,A$AP Ferg,3163521,NAV & Metro Boomin,1056415
8470,Shabba REMIX,275114,A$AP Ferg,15369
8471,Persian Wine,86371,A$AP Ferg,15369
8472,Murda Something,197830,A$AP Ferg,15369
8473,Move Ya Hips,5559925,A$AP Ferg,15369
8474,"Dreams, Fairytales, Fantasies",4776431,A$AP Ferg,15369
8475,Runnin,4086282,"Mike WiLL Made-It, A$AP Rocky, A$AP Ferg & Nicki Minaj",1738881
8476,Fergivicious,66952,A$AP Ferg,15369
8477,Mattress REMIX,3197952,A$AP Ferg,15369
8478,What Do You Do,3197948,A$AP Ferg,15369
8479,Fuck Out My Face,69177,A$AP Ferg,15369
8480,Floor Seats,4708750,A$AP Ferg,15369
8481,Choppas on Deck,86381,A$AP Ferg,15369
8482,Doe-Active,578980,A$AP Ferg,15369
8483,Cocaine Castle,197832,A$AP Ferg,15369
8484,Let It Bang,2394332,A$AP Ferg,15369
8485,Mad Man,3164313,A$AP Ferg,15369
8486,Boca Raton,3790166,Bas & A$AP Ferg,3115143
8487,Nasty (Who Dat),3191652,A$AP Ferg,15369
8488,Jet Lag,4776427,A$AP Ferg,15369
8489,Trap And A Dream,3197942,A$AP Ferg,15369
8490,Yammy Gang,2457846,A$AP Ferg,15369
8491,Rubber Band Man,3197943,A$AP Ferg,15369
8492,Pups,4539184,A$AP Ferg,15369
8493,Psycho,2459860,A$AP Ferg,15369
8494,Ja Rule,598039,A$AP Ferg,15369
8495,New Level REMIX,2887057,A$AP Ferg,15369
8496,WAM,4700908,A$AP Ferg & MadeinTYO,1928784
8497,Love Lies,3396356,Khalid & Normani,1385240
8498,Dancing with a Stranger,4172650,Sam Smith & Normani,1687618
8499,Wild Side,6488157,Normani,636165
8500,Motivation,4695732,Normani,636165
8501,Diamonds,5108730,Megan Thee Stallion & Normani,3794205
8502,Bad to You,4935966,"Ariana Grande, Normani & Nicki Minaj",1976352
8503,Waves,4040663,Normani & 6LACK,1639788
8504,Checklist,4036958,Normani & Calvin Harris,1613441
8505,Fair,7549981,Normani,636165
8506,Slow Down,4036949,Normani & Calvin Harris,1613441
8507,Wild Side (Extended Version),7017703,Normani,636165
8508,New To You,7911837,"Calvin Harris, Normani, Tinashe & Offset",3244428
8509,Love Lies (Rick Ross Remix),3780609,Khalid & Normani,1385240
8510,Candy Paint,7822576,Normani,636165
8511,Black Woman,4274558,Normani,636165
8512,Motivation (Savage Remix),4976351,Normani & 21 Savage,1994788
8513,Fake Love x Sneakin’,2932126,Normani,636165
8514,Love Lies (Snakehips Remix),3709990,Khalid & Normani,1385240
8515,1 On 1,5078437,Normani,636165
8516,Ring (Demo),5078435,Normani,636165
8517,Say It  (Cover),2417473,Normani,636165
8518,Sing to You,2977292,Normani,636165
8519,Don’t Touch My Hair x Cranes In The Sky,2950311,Normani,636165
8520,So Into You (Cover),3947846,Normani,636165
8521,Insomnia,8390892,Normani,636165
8522,You’re Lucky I Let You Love Me,8782008,Normani,636165
8523,DUI,8021782,Normani,636165
8524,Normani - Wild Side ft. Cardi B (Traducción al Español),7009356,Genius Traducciones al Español,1376254
8525,Sam Smith & Normani - Dancing With A Stranger (Traducción al Español),4248399,Genius Traducciones al Español,1376254
8526,Bounce Back (Demo),5584033,Normani,636165
8527,1:59,10084545,Normani,636165
8528,Waiting For You,8091876,Normani,636165
8529,Feel Me,8454782,Normani,636165
8530,Make It Hard,8200135,Normani,636165
8531,Rocket,9937837,Normani,636165
8532,Somebody Else,8596602,Normani,636165
8533,Gold,8236683,Normani,636165
8534,Megan Thee Stallion & Normani - Diamonds (Traducción al Español),5217754,Genius Traducciones al Español,1376254
8535,Used To,7299720,Normani,636165
8536,Wild Side (Demo),7057008,Normani,636165
8537,Second Chance,53843,Shinedown,12997
8538,DEVIL,3567703,Shinedown,12997
8539,Cut the Cord,2158071,Shinedown,12997
8540,MONSTERS,3578796,Shinedown,12997
8541,45,86715,Shinedown,12997
8542,Simple Man,181075,Shinedown,12997
8543,Call Me,347926,Shinedown,12997
8544,GET UP,3578800,Shinedown,12997
8545,How Did You Love,2312303,Shinedown,12997
8546,Sound of Madness,444408,Shinedown,12997
8547,ATTENTION ATTENTION,3578793,Shinedown,12997
8548,State of My Head,2292432,Shinedown,12997
8549,I’ll Follow You,169423,Shinedown,12997
8550,Atlas Falls,5382102,Shinedown,12997
8551,Diamond Eyes (Boom-Lay Boom-Lay Boom),512403,Shinedown,12997
